# error, MSE_sfc, MSE_time, MSE_cbcp, MSE, Theoretical MSE, M, Mc, bw, sensors, R, L, snr dB, W, sampling_rate, N, tau, xi, p2p, overlapping_tx
1.00000000	5.06258416	0.01404184	0.19173709	0.00513046	0.16666667	8.00000000	9.00000000	500.00000000	8.00000000	12.00000000	4.00000000	1.01029996	10.80000000	10.80000000	5.00000000	1.00000000	0.40000000	4.00000000	23.92800000
1.00000000	3.38504607	0.00050812	0.00208176	0.00246468	0.02083333	64.00000000	89.00000000	2500.00000000	8.00000000	12.00000000	4.00000000	-5.97940009	10.80000000	10.80000000	5.00000000	1.00000000	0.40000000	4.00000000	11.72700000
1.00000000	2.32405231	0.00015537	0.00230931	0.00245264	0.02083333	64.00000000	89.00000000	4500.00000000	8.00000000	12.00000000	4.00000000	-8.53212514	10.80000000	10.80000000	5.00000000	1.00000000	0.40000000	4.00000000	7.27800000
0.99700000	1.76492432	0.00007565	0.00121367	0.00243524	0.01041667	128.00000000	188.00000000	6500.00000000	8.00000000	12.00000000	4.00000000	-10.12913357	10.80000000	10.80000000	5.00000000	1.00000000	0.40000000	4.00000000	5.25300000
0.97600000	1.41413613	0.00004411	0.00071753	0.00240115	0.01041667	128.00000000	188.00000000	8500.00000000	8.00000000	12.00000000	4.00000000	-11.29418926	10.80000000	10.80000000	5.00000000	1.00000000	0.40000000	4.00000000	4.11700000
0.96000000	1.20904030	0.00002877	0.00046564	0.00241888	0.01041667	128.00000000	188.00000000	10500.00000000	8.00000000	12.00000000	4.00000000	-12.21189299	10.80000000	10.80000000	5.00000000	1.00000000	0.40000000	4.00000000	3.38500000
0.93200000	1.03704538	0.00002010	0.00046395	0.00241460	0.01041667	128.00000000	188.00000000	12500.00000000	8.00000000	12.00000000	4.00000000	-12.96910013	10.80000000	10.80000000	5.00000000	1.00000000	0.40000000	4.00000000	2.83400000
0.90800000	0.87289998	0.00001502	0.00071207	0.00244785	0.01041667	128.00000000	188.00000000	14500.00000000	8.00000000	12.00000000	4.00000000	-13.61368002	10.80000000	10.80000000	5.00000000	1.00000000	0.40000000	4.00000000	2.38100000
0.86400000	0.82383944	0.00001162	0.00071230	0.00242725	0.01041667	128.00000000	188.00000000	16500.00000000	8.00000000	12.00000000	4.00000000	-14.17483944	10.80000000	10.80000000	5.00000000	1.00000000	0.40000000	4.00000000	2.21300000
0.83400000	0.70577356	0.00000930	0.00096125	0.00238991	0.01041667	128.00000000	188.00000000	18500.00000000	8.00000000	12.00000000	4.00000000	-14.67171728	10.80000000	10.80000000	5.00000000	1.00000000	0.40000000	4.00000000	2.01500000
0.79900000	0.61585119	0.00000758	0.00046709	0.00242048	0.01041667	128.00000000	188.00000000	20500.00000000	8.00000000	12.00000000	4.00000000	-15.11753861	10.80000000	10.80000000	5.00000000	1.00000000	0.40000000	4.00000000	1.78200000
0.79300000	0.60255226	0.00000627	0.00071629	0.00240663	0.01041667	128.00000000	188.00000000	22500.00000000	8.00000000	12.00000000	4.00000000	-15.52182518	10.80000000	10.80000000	5.00000000	1.00000000	0.40000000	4.00000000	1.63900000
